RIN,RateName,DateStart,TimeStart,DateEnd,TimeEnd,DayStart,DayEnd,ValueName,Value,Unit,RateType,Sector
USCA-XXPG-NB24-0000,NBT24,12/6/2025,3:00:00,12/6/2025,3:59:59,5,5,Dec Weekday HS19,0.06106,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/6/2025,4:00:00,12/6/2025,4:59:59,5,5,Dec Weekday HS20,0.06243,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/6/2025,5:00:00,12/6/2025,5:59:59,5,5,Dec Weekday HS21,0.06138,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/6/2025,6:00:00,12/6/2025,6:59:59,5,5,Dec Weekday HS22,0.05498,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/6/2025,7:00:00,12/6/2025,7:59:59,5,5,Dec Weekday HS23,0.05431,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/6/2025,8:00:00,12/6/2025,8:59:59,6,6,Dec Weekend HS0,0.0542,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/6/2025,9:00:00,12/6/2025,9:59:59,6,6,Dec Weekend HS1,0.05394,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/6/2025,10:00:00,12/6/2025,10:59:59,6,6,Dec Weekend HS2,0.05392,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/6/2025,11:00:00,12/6/2025,11:59:59,6,6,Dec Weekend HS3,0.05361,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/6/2025,12:00:00,12/6/2025,12:59:59,6,6,Dec Weekend HS4,0.05328,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/6/2025,13:00:00,12/6/2025,13:59:59,6,6,Dec Weekend HS5,0.05288,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/6/2025,14:00:00,12/6/2025,14:59:59,6,6,Dec Weekend HS6,0.05373,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/6/2025,15:00:00,12/6/2025,15:59:59,6,6,Dec Weekend HS7,0.05243,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/6/2025,16:00:00,12/6/2025,16:59:59,6,6,Dec Weekend HS8,0.05133,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/6/2025,17:00:00,12/6/2025,17:59:59,6,6,Dec Weekend HS9,0.05134,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/6/2025,18:00:00,12/6/2025,18:59:59,6,6,Dec Weekend HS10,0.05138,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/6/2025,19:00:00,12/6/2025,19:59:59,6,6,Dec Weekend HS11,0.05088,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/6/2025,20:00:00,12/6/2025,20:59:59,6,6,Dec Weekend HS12,0.04996,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/6/2025,21:00:00,12/6/2025,21:59:59,6,6,Dec Weekend HS13,0.04988,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/6/2025,22:00:00,12/6/2025,22:59:59,6,6,Dec Weekend HS14,0.04982,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/6/2025,23:00:00,12/6/2025,23:59:59,6,6,Dec Weekend HS15,0.05038,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/7/2025,0:00:00,12/7/2025,0:59:59,6,6,Dec Weekend HS16,0.05548,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/7/2025,1:00:00,12/7/2025,1:59:59,6,6,Dec Weekend HS17,0.06092,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/7/2025,2:00:00,12/7/2025,2:59:59,6,6,Dec Weekend HS18,0.06159,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/7/2025,3:00:00,12/7/2025,3:59:59,6,6,Dec Weekend HS19,0.06143,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/7/2025,4:00:00,12/7/2025,4:59:59,6,6,Dec Weekend HS20,0.06038,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/7/2025,5:00:00,12/7/2025,5:59:59,6,6,Dec Weekend HS21,0.0564,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/7/2025,6:00:00,12/7/2025,6:59:59,6,6,Dec Weekend HS22,0.05475,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/7/2025,7:00:00,12/7/2025,7:59:59,6,6,Dec Weekend HS23,0.05599,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/7/2025,8:00:00,12/7/2025,8:59:59,7,7,Dec Weekend HS0,0.0542,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/7/2025,9:00:00,12/7/2025,9:59:59,7,7,Dec Weekend HS1,0.05394,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/7/2025,10:00:00,12/7/2025,10:59:59,7,7,Dec Weekend HS2,0.05392,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/7/2025,11:00:00,12/7/2025,11:59:59,7,7,Dec Weekend HS3,0.05361,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/7/2025,12:00:00,12/7/2025,12:59:59,7,7,Dec Weekend HS4,0.05328,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/7/2025,13:00:00,12/7/2025,13:59:59,7,7,Dec Weekend HS5,0.05288,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/7/2025,14:00:00,12/7/2025,14:59:59,7,7,Dec Weekend HS6,0.05373,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/7/2025,15:00:00,12/7/2025,15:59:59,7,7,Dec Weekend HS7,0.05243,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/7/2025,16:00:00,12/7/2025,16:59:59,7,7,Dec Weekend HS8,0.05133,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/7/2025,17:00:00,12/7/2025,17:59:59,7,7,Dec Weekend HS9,0.05134,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/7/2025,18:00:00,12/7/2025,18:59:59,7,7,Dec Weekend HS10,0.05138,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/7/2025,19:00:00,12/7/2025,19:59:59,7,7,Dec Weekend HS11,0.05088,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/7/2025,20:00:00,12/7/2025,20:59:59,7,7,Dec Weekend HS12,0.04996,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/7/2025,21:00:00,12/7/2025,21:59:59,7,7,Dec Weekend HS13,0.04988,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/7/2025,22:00:00,12/7/2025,22:59:59,7,7,Dec Weekend HS14,0.04982,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/7/2025,23:00:00,12/7/2025,23:59:59,7,7,Dec Weekend HS15,0.05038,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/8/2025,0:00:00,12/8/2025,0:59:59,7,7,Dec Weekend HS16,0.05548,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/8/2025,1:00:00,12/8/2025,1:59:59,7,7,Dec Weekend HS17,0.06092,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/8/2025,2:00:00,12/8/2025,2:59:59,7,7,Dec Weekend HS18,0.06159,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/8/2025,3:00:00,12/8/2025,3:59:59,7,7,Dec Weekend HS19,0.06143,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/8/2025,4:00:00,12/8/2025,4:59:59,7,7,Dec Weekend HS20,0.06038,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/8/2025,5:00:00,12/8/2025,5:59:59,7,7,Dec Weekend HS21,0.0564,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/8/2025,6:00:00,12/8/2025,6:59:59,7,7,Dec Weekend HS22,0.05475,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/8/2025,7:00:00,12/8/2025,7:59:59,7,7,Dec Weekend HS23,0.05599,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/8/2025,8:00:00,12/8/2025,8:59:59,1,1,Dec Weekday HS0,0.05311,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/8/2025,9:00:00,12/8/2025,9:59:59,1,1,Dec Weekday HS1,0.05307,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/8/2025,10:00:00,12/8/2025,10:59:59,1,1,Dec Weekday HS2,0.05281,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/8/2025,11:00:00,12/8/2025,11:59:59,1,1,Dec Weekday HS3,0.05263,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/8/2025,12:00:00,12/8/2025,12:59:59,1,1,Dec Weekday HS4,0.05295,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/8/2025,13:00:00,12/8/2025,13:59:59,1,1,Dec Weekday HS5,0.05351,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/8/2025,14:00:00,12/8/2025,14:59:59,1,1,Dec Weekday HS6,0.05608,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/8/2025,15:00:00,12/8/2025,15:59:59,1,1,Dec Weekday HS7,0.05761,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/8/2025,16:00:00,12/8/2025,16:59:59,1,1,Dec Weekday HS8,0.05807,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/8/2025,17:00:00,12/8/2025,17:59:59,1,1,Dec Weekday HS9,0.05841,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/8/2025,18:00:00,12/8/2025,18:59:59,1,1,Dec Weekday HS10,0.05654,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/8/2025,19:00:00,12/8/2025,19:59:59,1,1,Dec Weekday HS11,0.05626,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/8/2025,20:00:00,12/8/2025,20:59:59,1,1,Dec Weekday HS12,0.05517,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/8/2025,21:00:00,12/8/2025,21:59:59,1,1,Dec Weekday HS13,0.05512,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/8/2025,22:00:00,12/8/2025,22:59:59,1,1,Dec Weekday HS14,0.05574,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/8/2025,23:00:00,12/8/2025,23:59:59,1,1,Dec Weekday HS15,0.05697,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/9/2025,0:00:00,12/9/2025,0:59:59,1,1,Dec Weekday HS16,0.06154,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/9/2025,1:00:00,12/9/2025,1:59:59,1,1,Dec Weekday HS17,0.05998,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/9/2025,2:00:00,12/9/2025,2:59:59,1,1,Dec Weekday HS18,0.05978,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/9/2025,3:00:00,12/9/2025,3:59:59,1,1,Dec Weekday HS19,0.06106,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/9/2025,4:00:00,12/9/2025,4:59:59,1,1,Dec Weekday HS20,0.06243,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/9/2025,5:00:00,12/9/2025,5:59:59,1,1,Dec Weekday HS21,0.06138,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/9/2025,6:00:00,12/9/2025,6:59:59,1,1,Dec Weekday HS22,0.05498,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/9/2025,7:00:00,12/9/2025,7:59:59,1,1,Dec Weekday HS23,0.05431,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/9/2025,8:00:00,12/9/2025,8:59:59,2,2,Dec Weekday HS0,0.05311,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/9/2025,9:00:00,12/9/2025,9:59:59,2,2,Dec Weekday HS1,0.05307,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/9/2025,10:00:00,12/9/2025,10:59:59,2,2,Dec Weekday HS2,0.05281,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/9/2025,11:00:00,12/9/2025,11:59:59,2,2,Dec Weekday HS3,0.05263,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/9/2025,12:00:00,12/9/2025,12:59:59,2,2,Dec Weekday HS4,0.05295,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/9/2025,13:00:00,12/9/2025,13:59:59,2,2,Dec Weekday HS5,0.05351,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/9/2025,14:00:00,12/9/2025,14:59:59,2,2,Dec Weekday HS6,0.05608,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/9/2025,15:00:00,12/9/2025,15:59:59,2,2,Dec Weekday HS7,0.05761,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/9/2025,16:00:00,12/9/2025,16:59:59,2,2,Dec Weekday HS8,0.05807,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/9/2025,17:00:00,12/9/2025,17:59:59,2,2,Dec Weekday HS9,0.05841,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/9/2025,18:00:00,12/9/2025,18:59:59,2,2,Dec Weekday HS10,0.05654,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/9/2025,19:00:00,12/9/2025,19:59:59,2,2,Dec Weekday HS11,0.05626,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/9/2025,20:00:00,12/9/2025,20:59:59,2,2,Dec Weekday HS12,0.05517,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/9/2025,21:00:00,12/9/2025,21:59:59,2,2,Dec Weekday HS13,0.05512,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/9/2025,22:00:00,12/9/2025,22:59:59,2,2,Dec Weekday HS14,0.05574,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/9/2025,23:00:00,12/9/2025,23:59:59,2,2,Dec Weekday HS15,0.05697,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/10/2025,0:00:00,12/10/2025,0:59:59,2,2,Dec Weekday HS16,0.06154,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/10/2025,1:00:00,12/10/2025,1:59:59,2,2,Dec Weekday HS17,0.05998,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/10/2025,2:00:00,12/10/2025,2:59:59,2,2,Dec Weekday HS18,0.05978,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/10/2025,3:00:00,12/10/2025,3:59:59,2,2,Dec Weekday HS19,0.06106,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/10/2025,4:00:00,12/10/2025,4:59:59,2,2,Dec Weekday HS20,0.06243,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/10/2025,5:00:00,12/10/2025,5:59:59,2,2,Dec Weekday HS21,0.06138,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/10/2025,6:00:00,12/10/2025,6:59:59,2,2,Dec Weekday HS22,0.05498,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/10/2025,7:00:00,12/10/2025,7:59:59,2,2,Dec Weekday HS23,0.05431,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/10/2025,8:00:00,12/10/2025,8:59:59,3,3,Dec Weekday HS0,0.05311,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/10/2025,9:00:00,12/10/2025,9:59:59,3,3,Dec Weekday HS1,0.05307,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/10/2025,10:00:00,12/10/2025,10:59:59,3,3,Dec Weekday HS2,0.05281,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/10/2025,11:00:00,12/10/2025,11:59:59,3,3,Dec Weekday HS3,0.05263,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/10/2025,12:00:00,12/10/2025,12:59:59,3,3,Dec Weekday HS4,0.05295,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/10/2025,13:00:00,12/10/2025,13:59:59,3,3,Dec Weekday HS5,0.05351,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/10/2025,14:00:00,12/10/2025,14:59:59,3,3,Dec Weekday HS6,0.05608,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/10/2025,15:00:00,12/10/2025,15:59:59,3,3,Dec Weekday HS7,0.05761,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/10/2025,16:00:00,12/10/2025,16:59:59,3,3,Dec Weekday HS8,0.05807,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/10/2025,17:00:00,12/10/2025,17:59:59,3,3,Dec Weekday HS9,0.05841,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/10/2025,18:00:00,12/10/2025,18:59:59,3,3,Dec Weekday HS10,0.05654,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/10/2025,19:00:00,12/10/2025,19:59:59,3,3,Dec Weekday HS11,0.05626,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/10/2025,20:00:00,12/10/2025,20:59:59,3,3,Dec Weekday HS12,0.05517,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/10/2025,21:00:00,12/10/2025,21:59:59,3,3,Dec Weekday HS13,0.05512,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/10/2025,22:00:00,12/10/2025,22:59:59,3,3,Dec Weekday HS14,0.05574,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/10/2025,23:00:00,12/10/2025,23:59:59,3,3,Dec Weekday HS15,0.05697,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/11/2025,0:00:00,12/11/2025,0:59:59,3,3,Dec Weekday HS16,0.06154,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/11/2025,1:00:00,12/11/2025,1:59:59,3,3,Dec Weekday HS17,0.05998,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/11/2025,2:00:00,12/11/2025,2:59:59,3,3,Dec Weekday HS18,0.05978,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/11/2025,3:00:00,12/11/2025,3:59:59,3,3,Dec Weekday HS19,0.06106,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/11/2025,4:00:00,12/11/2025,4:59:59,3,3,Dec Weekday HS20,0.06243,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/11/2025,5:00:00,12/11/2025,5:59:59,3,3,Dec Weekday HS21,0.06138,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/11/2025,6:00:00,12/11/2025,6:59:59,3,3,Dec Weekday HS22,0.05498,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/11/2025,7:00:00,12/11/2025,7:59:59,3,3,Dec Weekday HS23,0.05431,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/11/2025,8:00:00,12/11/2025,8:59:59,4,4,Dec Weekday HS0,0.05311,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/11/2025,9:00:00,12/11/2025,9:59:59,4,4,Dec Weekday HS1,0.05307,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/11/2025,10:00:00,12/11/2025,10:59:59,4,4,Dec Weekday HS2,0.05281,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/11/2025,11:00:00,12/11/2025,11:59:59,4,4,Dec Weekday HS3,0.05263,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/11/2025,12:00:00,12/11/2025,12:59:59,4,4,Dec Weekday HS4,0.05295,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/11/2025,13:00:00,12/11/2025,13:59:59,4,4,Dec Weekday HS5,0.05351,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/11/2025,14:00:00,12/11/2025,14:59:59,4,4,Dec Weekday HS6,0.05608,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/11/2025,15:00:00,12/11/2025,15:59:59,4,4,Dec Weekday HS7,0.05761,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/11/2025,16:00:00,12/11/2025,16:59:59,4,4,Dec Weekday HS8,0.05807,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/11/2025,17:00:00,12/11/2025,17:59:59,4,4,Dec Weekday HS9,0.05841,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/11/2025,18:00:00,12/11/2025,18:59:59,4,4,Dec Weekday HS10,0.05654,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/11/2025,19:00:00,12/11/2025,19:59:59,4,4,Dec Weekday HS11,0.05626,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/11/2025,20:00:00,12/11/2025,20:59:59,4,4,Dec Weekday HS12,0.05517,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/11/2025,21:00:00,12/11/2025,21:59:59,4,4,Dec Weekday HS13,0.05512,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/11/2025,22:00:00,12/11/2025,22:59:59,4,4,Dec Weekday HS14,0.05574,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/11/2025,23:00:00,12/11/2025,23:59:59,4,4,Dec Weekday HS15,0.05697,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/12/2025,0:00:00,12/12/2025,0:59:59,4,4,Dec Weekday HS16,0.06154,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/12/2025,1:00:00,12/12/2025,1:59:59,4,4,Dec Weekday HS17,0.05998,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/12/2025,2:00:00,12/12/2025,2:59:59,4,4,Dec Weekday HS18,0.05978,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/12/2025,3:00:00,12/12/2025,3:59:59,4,4,Dec Weekday HS19,0.06106,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/12/2025,4:00:00,12/12/2025,4:59:59,4,4,Dec Weekday HS20,0.06243,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/12/2025,5:00:00,12/12/2025,5:59:59,4,4,Dec Weekday HS21,0.06138,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/12/2025,6:00:00,12/12/2025,6:59:59,4,4,Dec Weekday HS22,0.05498,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/12/2025,7:00:00,12/12/2025,7:59:59,4,4,Dec Weekday HS23,0.05431,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/12/2025,8:00:00,12/12/2025,8:59:59,5,5,Dec Weekday HS0,0.05311,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/12/2025,9:00:00,12/12/2025,9:59:59,5,5,Dec Weekday HS1,0.05307,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/12/2025,10:00:00,12/12/2025,10:59:59,5,5,Dec Weekday HS2,0.05281,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/12/2025,11:00:00,12/12/2025,11:59:59,5,5,Dec Weekday HS3,0.05263,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/12/2025,12:00:00,12/12/2025,12:59:59,5,5,Dec Weekday HS4,0.05295,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/12/2025,13:00:00,12/12/2025,13:59:59,5,5,Dec Weekday HS5,0.05351,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/12/2025,14:00:00,12/12/2025,14:59:59,5,5,Dec Weekday HS6,0.05608,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/12/2025,15:00:00,12/12/2025,15:59:59,5,5,Dec Weekday HS7,0.05761,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/12/2025,16:00:00,12/12/2025,16:59:59,5,5,Dec Weekday HS8,0.05807,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/12/2025,17:00:00,12/12/2025,17:59:59,5,5,Dec Weekday HS9,0.05841,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/12/2025,18:00:00,12/12/2025,18:59:59,5,5,Dec Weekday HS10,0.05654,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/12/2025,19:00:00,12/12/2025,19:59:59,5,5,Dec Weekday HS11,0.05626,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/12/2025,20:00:00,12/12/2025,20:59:59,5,5,Dec Weekday HS12,0.05517,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/12/2025,21:00:00,12/12/2025,21:59:59,5,5,Dec Weekday HS13,0.05512,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/12/2025,22:00:00,12/12/2025,22:59:59,5,5,Dec Weekday HS14,0.05574,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/12/2025,23:00:00,12/12/2025,23:59:59,5,5,Dec Weekday HS15,0.05697,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/13/2025,0:00:00,12/13/2025,0:59:59,5,5,Dec Weekday HS16,0.06154,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/13/2025,1:00:00,12/13/2025,1:59:59,5,5,Dec Weekday HS17,0.05998,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/13/2025,2:00:00,12/13/2025,2:59:59,5,5,Dec Weekday HS18,0.05978,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/13/2025,3:00:00,12/13/2025,3:59:59,5,5,Dec Weekday HS19,0.06106,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/13/2025,4:00:00,12/13/2025,4:59:59,5,5,Dec Weekday HS20,0.06243,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/13/2025,5:00:00,12/13/2025,5:59:59,5,5,Dec Weekday HS21,0.06138,Export $/kWh,TOU,All
USCA-XXPG-NB24-0000,NBT24,12/13/2025,6:00:00,12/13/2025,6:59:59,5,5,Dec Weekday HS22,0.05498,Export $/kWh,TOU,All
